"country","page","url","miles_sq","population","pop_density_miles","acres","pop_density_acres","revenue","public_debt","land_forces_peace","land_forces_war","seamen_peace","seamen_war","ships","ships_of_the_line","ships_frigates_etc","ships_frigates","ships_gallies","ships_galliots","pop_capital","cultivated_acres","parishes","exports","imports","divisions","great_divisions_number","great_divisions_name","small_divisions","small_divisions_description","chief_towns","center_long","center_lat","capital_long","capital_lat","religion","taxes_per_capita","interest_rate","sea_coast","revenues_clergy","clergy","poor_maintenance","clergy_expense","merchant_tonnage"
"Empire of all the Russians",19,"http://books.google.com/books?id=M5xVAAAAcAAJ&pg=PA19#v=onepage&q&f=false",4660000,25000000,120,3e+09,120,7300000,10000000,380000,530000,20000,40000,,60,60,,,,170000,150000,18319,1500000,550000,,2,"Europe, Asia",44,"","Petersburgh 170,000; Moscow 250,000; Astracan 70,000; Cronstadt 60,000",90,60,30.3166666666667,59.9333333333333,"Greek Catholic Church, of which the Emperor is chief; other religions tolerated",0.533333333333333,8,,,146000,,,
"The Turkish Empire",21,"http://books.google.com/books?id=M5xVAAAAcAAJ&pg=PA21#v=onepage&q&f=false",790000,24000000,21,505600000,21,7000000,0,250000,370000,30000,55000,,40,160,20,40,100,900000,128000000,,260000,280000,,3,"Europe, Asia, Africa",22,"","Constantinople 900,000; Aleppo 290,000; Cairo 400,000; Ancona 104,000; Smyrna 120,000; Adrianople 80,000",30.25,36,28.975,41.0166666666667,"",0.541666666666667,,,,,,,
"The Kingdom of Sweden",23,"http://books.google.com/books?id=M5xVAAAAcAAJ&pg=PA23#v=onepage&q&f=false",209000,3000000,44.5,1.33e+08,44.5,1500000,7000000,50000,140000,15000,35000,,30,70,10,60,,,24000000,,,,,7,"Sweden, Gothland, Northland, Lapland, Finland, Pomeria, Wismer",44,"","Stockholm 80,000; Gothenburg 20,000; Carlserona 11,000; Stralsund 10,000",,,18.05,59.3333333333333,"Lutheran. Calvinist alone tolerated",0.833333333333333,,,,,,,
"The German Empire Before the War",25,"http://books.google.com/books?id=M5xVAAAAcAAJ&pg=PA25#v=onepage&q&f=false",197000,25000000,5,1.26e+08,5,14000000,,120000,260000,,,,,,,,,254000,90000000,,,,,33,"6 Electorates, 16 Principalities, 11 Ecclesiastical States",8,"4 Imperial free cities, and Imperial, Prussian, Swedish, and Danish territories","Vienna; Berlin; Hamburgh; Liege; Munich; Franckfort",12,50,16.3666666666667,48.2,"Roman Catholic, Lutheran, and Calvinist, upon a footing of equality",0.925,,0,,,,,
"The Emperor s Dominions Before the War",27,"http://books.google.com/books?id=M5xVAAAAcAAJ&pg=PA27#v=onepage&q&f=false",180000,19000000,6,1.15e+08,6,11000000,40000000,365000,450000,,,,,,,,,,,,300000,1400000,10,,"",,"","Vienna 254,000; Milan 130,000; Brussels 80,000; Prague 80,000; Ghent 60,000; Antwerp 50,000",14.3333333333333,47.5,16.45,48.2888888888889,"Roman Catholic; but great toleration",1,,18,,,,,
"The Kingdom of Denmark",29,"http://books.google.com/books?id=M5xVAAAAcAAJ&pg=PA29#v=onepage&q&f=false",170000,2150000,54,1.08e+08,54,1520000,2600000,75000,,18000,,,26,7,,,,90000,12600000,,110300,219000,,3,"",12,"","Copenhagen; Altona; Elsineur",10.25,55.5,12,55.6833333333333,"Lutheran; others tolerated",1.2625,,573,,,,,
"Poland Before the Division in 1793",31,"http://books.google.com/books?id=M5xVAAAAcAAJ&pg=PA31#v=onepage&q&f=false",160000,8500000,12,1.03e+08,12,450000,,18000,100000,,,,,,,,,80000,40000,,,,,6,"",,"","Warsaw; Dantzig; Cracow",24,53,21,52.2333333333333,"Roman Catholic and Lutheran",0.0916666666666667,,,,,,,
"France Before the Revolution",33,"http://books.google.com/books?id=M5xVAAAAcAAJ&pg=PA33#v=onepage&q&f=false",149000,26000000,3.67,9.5e+07,3.67,19000000,250000000,225000,500000,24000,120000,,75,185,,,,700000,75000000,,45000,150000,,17,"",,"","Paris; Lyons; Marseilles; Bourdeaux; Nantes; Strasburg",2.5,46.5,2.33333333333333,48.8333333333333,"Roman Catholic",1.2,,470,25000000,,,,
"The Kingdom of Spain",35,"http://books.google.com/books?id=M5xVAAAAcAAJ&pg=PA35#v=onepage&q&f=false",148000,11000000,8.5,9.4e+07,8.5,14000000,48000000,104000,250000,40000,104000,,74,56,,,,140000,40000000,19600,600000,140000,,15,"",,"","Madrid, Cadiz, Valencia, Seville",4.18333333333333,39.8333333333333,3.45833333333333,40.4333333333333,"",1.4375,,466,,300000,,,
"Britain and Ireland",37,"http://books.google.com/books?id=M5xVAAAAcAAJ&pg=PA37#v=onepage&q&f=false",104000,14000000,4.75,6.7e+07,4.75,27000000,400000000,45000,350000,18000,112000,,187,441,,,,1100000,40000000,10000,30000000,25000000,,4,"England, Scotland, Wales, Ireland",117,"counties","London, Dublin, Edinburgh, York, Liverpool, Bristol, Newcastle",1.05,53.6666666666667,,51.5166666666667,"Protestant, Lutheran and Calvinist; all sects tolerated",2.5125,5,1200,,,3000000,7000000,1800000
